pep0,AP,logP,PI
TGQS,1.93578,-2.63,5.806611111
SMWL,2.12466,3.55,5.810611111
ERNW,2.03929,-4.2,5.7042
MHIL,1.92069,2.93,7.223
WRFL,2.19369,3.24,9.907444444
ARQN,1.16586,-3.93,8.9304
EASC,1.56525,-4.57,3.377
DQPK,1.61318,-7.35,5.58205
DGMD,1.28436,-7.76,2.9949
YWSK,2.15428,-0.46,8.910333333
DFKF,2.23444,-3.02,6.141944444
RMFN,1.84958,-0.28,8.88825
DSKR,1.75601,-8.71,8.2406
KRPT,1.52175,-5.0,9.77965
AAPN,1.43891,-1.99,5.23855
LLGC,1.70512,1.37,5.540333333
WRGT,2.06705,-1.12,9.906444444
EPFK,1.95216,-4.86,5.7311
CFYK,2.17965,-0.36,8.226444444
PSFP,1.98336,0.97,5.834555556
GACH,1.88931,-1.74,6.999666667
CCPW,2.12137,1.99,5.465444444
YFNQ,2.19018,0.8,5.783222222
TYIW,2.26295,3.67,5.769055556
NLHQ,1.95691,-0.48,6.51425
ENLV,1.71867,-2.77,3.40745
RWEY,2.12521,-2.64,6.352944444
CDNC,1.65089,-4.45,3.2283
SVDW,2.10811,-1.55,3.633888889
RLIE,1.74345,-3.07,5.7457
HWEC,2.15236,-1.63,5.285277778
HISS,2.00807,0.09,7.199055556
PCER,1.79489,-5.56,5.4973
IINQ,1.72687,0.62,5.22115
PIHY,2.30167,1.58,7.269722222
RILR,1.54212,-1.25,10.5092
SIPY,2.11432,1.23,5.816222222
YVTT,2.21293,0.67,5.781055556
HRLN,1.9401,-1.52,8.86525
WTPA,2.02493,1.2,5.8135
ETFD,1.74664,-5.81,3.09175
NRIL,1.69651,-0.29,8.9199
TATS,2.07114,-1.46,5.813555556
ASVW,2.12854,1.59,5.818388889
MRDT,1.93063,-5.03,5.54555
VTSY,2.22501,0.46,5.811611111
RKNY,1.72467,-4.75,9.00955
IQQW,2.06236,1.67,5.811388889
PRQQ,1.46036,-3.49,8.9507
PRAQ,1.50983,-3.22,8.951
HADT,1.84078,-4.5,4.5903
FDRY,2.19909,-3.03,6.168055556
CADQ,1.41664,-4.89,3.2177
MYRH,2.04866,-0.54,9.089888889
VVVN,1.86381,0.53,5.22535
AMLG,1.52506,0.27,5.23365
HNFM,2.11766,1.42,7.207
PMIP,1.72062,1.51,5.837166667
LNFN,2.10192,1.26,5.807388889
AFWW,2.35602,5.39,5.820444444
NEYK,1.92691,-6.57,5.69525
QMAN,1.37253,-1.45,5.22895
SVHF,2.30101,1.6,7.222444444
MMEA,1.45213,-2.79,3.45615
PYCM,1.96285,1.26,5.578833333
SMNM,1.8466,0.03,5.23015
IAHG,1.8644,-0.64,6.5173
AGYI,1.74497,0.18,5.775888889
VNAL,1.7384,0.36,5.23225
QYPK,1.78951,-3.0,8.01855
YLFI,2.1195,4.79,5.774833333
VCTH,2.09799,0.12,7.000944444
ANWD,1.89611,-2.9,3.709555556
GKFF,2.19424,-0.53,9.070222222
QNMI,1.69302,0.17,5.22585
PEYG,1.78556,-4.21,3.4274
RPPD,1.79189,-5.73,5.6108
SQAK,1.61701,-4.53,8.2486
GEAF,1.74825,-3.57,3.46085
NHTK,1.92332,-4.01,8.24905
WMGN,2.06739,0.76,5.807111111
GGVI,1.65839,-0.72,5.2289
QDYH,1.85751,-3.81,4.7029
LQHS,2.10111,-0.09,7.244944444
WGYN,2.2158,0.8,5.768666667
EASI,1.61934,-3.47,3.40755
RDRR,1.42323,-9.07,10.2808
LSRL,1.77637,0.23,8.92945
YKVT,2.08771,-1.88,8.798722222
CMLF,1.92974,3.65,5.497055556
YTQF,2.17218,1.4,5.776555556
MDKP,1.80637,-5.91,5.5295
GTEV,1.6311,-4.57,3.45425
TLAY,2.00235,1.21,5.811111111
EMPF,1.82822,-1.39,3.40745
MIME,1.6244,-1.17,3.52365
NNMQ,1.64749,-1.8,5.22435
KWNT,1.97824,-1.81,9.032222222
CIWP,2.0574,3.09,5.516722222
HKHV,1.99555,-2.56,9.040722222
RFLC,1.85439,1.17,8.358111111
MMDS,1.66388,-2.76,3.26495
FHRV,2.0832,0.25,9.908777778
DIGY,1.88012,-2.96,3.20055
TGIR,1.76176,-2.09,9.0236
WFHF,2.24065,5.4,7.2335
VWPP,2.08709,2.27,5.811111111
SNII,1.87444,0.93,5.803388889
KMWF,2.03051,1.67,9.0315
KIHM,1.89471,-1.12,9.0495
QEGR,1.71894,-7.36,5.74915
PKWP,2.02831,-0.99,9.107888889
EKHP,2.02728,-6.68,6.4525
EAKK,1.47771,-9.73,8.0825
VFGC,1.93511,1.04,5.548166667
HDYL,2.04215,-1.79,5.102222222
AGIG,1.47336,-1.68,5.23095
KDCQ,1.79644,-7.19,5.2887
QWCC,2.02247,1.36,5.519944444
CVID,1.77116,-2.04,3.5845
FHSR,2.04502,-0.67,10.03088889
CLAF,1.97404,2.48,5.4945
LIHE,1.79366,-1.37,5.382722222
FCGI,1.89762,1.7,5.506777778
CHDG,1.79518,-4.88,4.5865
FASV,2.06399,1.21,5.8005
YKCV,2.07061,-1.61,8.128888889
FTYH,2.41688,2.06,7.267222222
VWMS,2.2164,2.76,5.808722222
IDFC,1.97039,-0.79,3.652111111
ERCL,1.86682,-4.17,5.44115
IGQD,1.61597,-4.44,3.34005
VLLD,1.73358,-0.68,3.713944444
SYVR,2.03574,-1.1,9.108611111
ITKY,2.02116,-1.22,8.909166667
WENY,2.05484,-1.68,3.854888889
WWEP,2.26684,0.41,3.830166667
ALFK,1.74605,-0.34,9.164888889
TGHM,2.02955,-0.84,7.232722222
TILM,1.84662,2.79,5.804166667
EAFK,1.94885,-5.22,5.7254
AWDP,2.01769,-2.19,3.619111111
QPEP,1.50308,-4.68,3.4486
VRKN,1.34845,-5.0,9.76915
SGTF,2.10672,-0.15,5.805
KNYA,1.8077,-3.44,7.92
RHHK,1.73163,-4.83,10.90033333
NEVT,1.72057,-4.27,3.4512
HMHV,2.12378,0.91,7.3575
NNTS,2.08369,-2.41,5.807055556
RHTQ,1.80835,-2.94,8.91495
IDEY,1.64153,-5.44,3.15665
SYCR,2.06627,-1.54,8.329444444
DCGN,1.6437,-5.62,3.1977
GVRD,1.69582,-6.14,5.5822
NDKS,2.03799,-7.75,5.5293
MNKM,1.73716,-2.31,8.151
VLQW,2.06397,3.03,5.811333333
GWQK,1.8707,-2.63,8.24805
RMFC,1.89779,0.59,8.365944444
HPMI,1.9288,1.54,7.207333333
CCHR,1.8999,-1.88,8.030833333
TRSR,1.66095,-4.33,10.50745
RAHG,1.76071,-3.57,8.91635
TRTV,1.90537,-1.85,8.9147
QEQR,1.68961,-6.98,5.7544
CEQG,1.37702,-5.53,3.41385
NIEK,1.85611,-6.16,5.7306
HDCG,1.7911,-4.88,4.58195
FNIG,1.82529,0.83,5.802111111
SYTI,2.22801,1.12,5.759555556
GWQE,1.81718,-3.46,3.52465
RMFI,1.8206,1.69,9.875722222
IPFC,1.95134,2.71,5.5515
VLSD,1.72131,-2.39,3.713222222
CKLN,1.72916,-2.38,7.306
ENWC,1.98192,-2.37,3.37845
VWTR,2.09593,0.49,10.03455556
QVHD,1.7687,-4.06,4.7599
DQIS,1.67213,-3.75,3.21865
NNGF,2.07219,-1.14,5.811444444
DRMM,1.83123,-4.11,5.54985
QFDQ,1.71688,-3.47,3.26515
AVES,1.63371,-4.13,3.4517
VCDV,1.76754,-2.7,3.247
PQEA,1.29021,-5.04,3.46075
CGWQ,1.98658,0.19,5.510944444
DVHM,1.90388,-2.62,4.6124
ENFW,2.13231,-0.68,3.7865
WARI,1.98293,0.9,9.909944444
ANER,1.48303,-6.79,5.75375
YKPQ,1.88898,-3.0,7.9194
FQHR,2.03594,-0.98,10.03077778
KTPM,1.78767,-2.52,8.1319
FVLI,1.92785,4.54,5.797555556
YGIS,2.04086,0.22,5.772444444
SLHD,1.85616,-2.96,5.292944444
WRKA,1.69833,-3.02,9.76905
SYIS,2.18066,0.91,5.761111111
LGVG,1.61979,-0.59,5.223
PVKS,1.7997,-2.94,8.1929
PPVP,1.74216,0.04,5.837944444
LNCL,1.79702,1.67,4.9735
FPAN,1.95276,0.22,5.22775
TSLE,1.70741,-3.09,3.916333333
SHEY,1.97111,-3.49,5.334833333
DKVY,2.10667,-5.27,5.5327
ESNI,1.7531,-3.82,3.40655
HAPP,1.91149,-0.89,7.203555556
DIED,1.13315,-9.79,2.9401
NCAD,1.39272,-4.97,3.32315
TDHC,1.97765,-3.98,5.157
DWAF,2.13359,-0.34,3.575722222
RAWC,1.98319,-0.2,8.370333333
MCIL,1.67653,3.06,5.510444444
QDIC,1.61668,-3.27,3.2894
DSSG,1.68453,-5.71,3.21755
VIDE,1.49384,-5.69,3.16325
GFAD,1.82682,-3.58,3.3399
SYDA,1.95692,-3.89,3.613166667
YLTD,2.00893,-1.93,3.583666667
KKWT,1.78306,-3.76,9.990666667
VGDR,1.78321,-6.14,5.5953
AARN,1.11225,-3.66,8.93125
PYYA,2.17574,0.78,5.811944444
PDQG,1.41744,-5.7,3.27015
NRST,1.84276,-3.37,8.9201
DAPQ,1.22898,-5.05,3.21615
YMMG,1.84731,0.9,5.792888889
RWCW,2.16912,2.39,8.2685
IGSI,1.68024,0.63,5.802222222
MIWT,2.10294,3.63,5.810055556
TWCA,2.19604,1.36,5.522388889
YDMR,2.06527,-4.07,5.5708
RVLF,1.96888,1.61,9.874888889
QHRL,1.83052,-1.44,8.91395
FNLQ,1.93189,1.34,5.2213
IQRG,1.51358,-2.61,8.92755
LDHK,2.08941,-5.3,6.5349
SSDQ,1.75029,-5.33,3.26475
TLTP,1.90457,0.61,5.805944444
SYLR,1.99876,-0.31,9.106888889
YFIY,2.37892,4.25,5.798055556
PQEN,1.45084,-5.39,3.458
RQIT,1.75186,-1.71,8.8887
CTGE,1.69591,-5.01,3.4151
QPHQ,1.70937,-1.79,6.50185
SPAN,1.85096,-1.95,5.23375
ISRI,1.88595,-0.03,8.92795
YHPW,2.31041,2.55,7.168722222
VCPS,1.82692,-0.12,5.530611111
KGQP,1.5313,-4.86,8.1288
MVCG,1.66138,2.22e-16,4.96
YPPG,1.91855,-0.72,5.794222222
VRFF,2.21923,2.07,9.915222222
MDNR,1.76023,-5.63,5.60465
PKIK,1.52698,-4.62,9.07285
FGSD,2.07121,-3.54,3.705388889
TSVN,2.01469,-1.1,5.806777778
PFYF,2.3154,3.99,5.811722222
GFVN,1.89328,0.17,5.2278
WEQT,1.9601,-2.56,3.44965
VLCK,1.70658,-1.07,7.4058
QDYA,1.68346,-4.2,3.25165
RDEW,1.90431,-6.99,4.231555556
NSPW,2.11884,0.64,5.811555556
MMMF,1.86345,3.72,5.813944444
SPWR,1.99351,-0.32,10.02788889
THLN,2.16853,0.04,7.226388889
PPQV,1.74708,-0.59,5.2519
CWPI,2.07855,3.09,5.512833333
TQIL,1.71209,1.35,5.800555556
IRDF,1.99074,-2.62,6.161166667
WAQF,2.23549,2.53,5.811055556
LMHK,1.91262,-0.99,9.1675
WYMM,2.18694,4.14,5.773555556
KYCH,2.09982,-2.18,8.246944444
YIMD,1.89517,-1.14,3.583111111
DTSR,1.97873,-6.16,5.59275
LLMP,1.66759,3.03,5.802055556
CCCP,1.84147,-0.08,5.413333333
DPHW,2.03097,-1.8,5.139055556
TCLF,2.02839,2.73,5.522666667
DTHL,1.92816,-2.75,4.6015
LQDA,1.42284,-3.66,3.267
KFVL,1.96707,0.62,9.030333333
LWMW,2.21258,6.1,5.816611111
SIDR,1.99181,-4.79,5.59105
GWLS,2.06209,1.73,5.803611111
KGCQ,1.51532,-4.7,7.30935
WSRG,1.90081,-1.33,9.911111111
LWVV,2.07594,4.26,5.806333333
SPRG,1.68382,-3.56,8.9122
PYSY,2.29778,0.82,5.831722222
NTTP,1.97054,-1.49,5.811944444
SDQR,1.84572,-6.68,5.59885
QKFS,1.98922,-2.32,9.048555556
TDRN,2.01024,-6.55,5.54205
CMSY,2.08691,0.94,5.540277778
LTVM,1.80068,2.13,5.8055
CHIY,2.13749,1.74,6.967444444
CANW,2.10466,0.76,5.517722222
RMCI,1.65878,0.0,7.4441
RFFM,1.9691,2.28,9.875388889
AMIN,1.58702,0.44,5.2309
ENPK,1.72459,-7.42,5.732
NEMF,1.9063,-2.1,3.4608
LRNC,1.69302,-1.39,7.5466
PIFV,1.93389,3.15,5.829166667
NMCS,1.94726,-0.62,5.529333333
HMQL,1.90222,1.04,7.207444444
AETI,1.58971,-3.26,3.4544
FLLE,1.86549,0.58,3.910611111
DHRE,1.70387,-9.19,4.8755
GLCL,1.6323,1.37,5.520611111
LGFE,1.76598,-1.82,3.913222222
DRDR,1.85266,-10.9,5.7048
CDMH,1.99076,-3.06,4.6234
IFHF,2.19565,4.43,7.235444444
VDVM,1.69556,-2.05,3.26535
QPKT,1.59501,-3.96,8.14805
VHFW,2.40181,4.15,7.24
LIQG,1.70269,0.45,5.2217
MFFQ,2.0724,3.32,5.810944444
RDPW,1.92386,-3.5,6.172333333
SLLW,2.08587,4.13,5.802888889
VLTY,2.08093,2.17,5.809833333
MPYD,1.80449,-2.4,3.688833333
VCHK,1.9613,-2.43,8.244222222
DVTP,1.77887,-3.57,3.2184
DVQD,1.21258,-7.59,2.9957
VDWA,1.97462,-1.59,3.6305
VMQY,1.93048,1.07,5.823944444
RIVV,1.80937,0.23,8.88675
IGIW,1.98135,3.18,5.809055556
IQQA,1.42842,-0.92,5.2293
QWDM,1.91924,-1.65,3.26755
ISMK,1.84888,-1.47,8.25
QGSD,1.5106,-6.02,3.3412
WIFM,2.23541,5.59,5.801444444
KQPE,1.59551,-7.34,5.73575
ISPS,1.94988,0.06,5.804666667
ECWP,1.9393,-1.66,3.3785
PFQE,1.89377,-2.83,3.52975
MPTM,1.7366,0.95,5.2326
MPIM,1.657,2.32,5.812777778
RITK,1.53625,-3.74,9.80995
GWVC,2.04829,1.42,5.556666667
PIYG,1.90967,0.54,5.802777778
MAMR,1.59427,-0.97,9.02675
NQWD,1.86441,-3.17,3.34075
TILF,1.99971,3.83,5.799944444
SHLV,2.09866,1.14,7.219111111
TSFK,2.12013,-1.8,9.163777778
GSMQ,1.66509,-1.71,5.2264
GSHM,1.93477,-1.05,7.249722222
PERG,1.71464,-6.73,5.73385
KHGE,1.97133,-7.69,6.53025
FEVT,1.90755,-1.71,3.831277778
TWYH,2.1512,2.44,7.271444444
EPSV,1.70553,-3.77,3.4077
PPTE,1.7494,-4.16,3.5284
LVIL,1.71111,4.08,5.799944444
SEKH,2.01346,-7.0,7.258555556
TNHI,2.15919,-0.09,7.230888889
KPMH,1.97483,-2.38,9.1655
IKQP,1.64511,-2.59,8.17075
QGQI,1.56273,-1.57,5.2211
ARNY,1.81502,-2.45,8.2001
WHTP,2.35011,1.59,7.235222222
MVDL,1.7014,-1.26,3.26805
TIGD,1.73484,-3.92,3.715055556
NCRY,1.98852,-1.93,8.336333333
SFSC,2.12702,0.81,5.543666667
WMFG,2.14499,3.32,5.805888889
KEQL,1.76571,-5.95,5.678
HHVL,2.04201,1.49,7.348944444
PEDT,1.30599,-7.66,3.1338
NIGG,1.53036,-2.03,5.22215
WTIW,2.33027,5.05,5.804388889
IWHT,2.4224,2.85,7.242611111
QKIG,1.57173,-3.6,8.1491
WSKD,2.04067,-4.81,6.198166667
EDDC,1.11242,-10.89,2.94585
ARAW,1.85837,-0.72,8.9302
WGLE,1.94354,-1.44,3.913944444
ANEQ,1.08167,-5.75,3.44985
VTAY,2.03383,0.42,5.815333333
SHMD,1.89656,-3.54,5.292944444
FGGS,1.93132,-1.05,5.801444444
GNDK,1.75357,-8.44,5.5815
DQGW,1.94692,-3.47,3.21665
HEWM,1.96777,-0.98,5.303722222
IRWI,2.06376,2.52,9.916944444
HLPP,1.88403,0.86,7.200388889
QHTI,2.01627,-0.01,7.219722222
AHMH,2.11907,-0.05,7.451055556
KVKY,1.82515,-4.43,9.710222222
EKNK,1.51824,-10.08,8.0805
WSPN,2.07934,0.64,5.8075
FCVG,1.93405,1.04,5.507166667
HVLQ,1.98179,0.83,7.201333333
AWQR,1.77026,-0.99,9.0333
QNNH,1.86506,-2.58,6.56285
FRPL,1.85303,1.01,9.904111111
FDQS,1.99057,-3.16,3.25945
EMML,1.58323,-1.04,3.40765
IVYM,1.91431,2.96,5.772111111
PRCG,1.64977,-3.08,7.51715
MKWN,2.02075,-0.89,9.057222222
AGDQ,1.13021,-6.06,3.26105
HVYM,2.23986,1.73,7.169833333
VYEG,1.87789,-3.61,3.42405
FWFT,2.47535,5.26,5.806777778
LCKL,1.75986,-0.28,7.3361
CDQI,1.59761,-3.27,3.22875
CLRM,1.70913,0.13,7.458
QGIS,1.76475,-1.26,5.21955
CGWR,2.01551,-0.85,8.3685
IGTS,1.93804,-0.74,5.803444444
QNCH,1.79969,-1.71,6.2988
DPRT,1.86966,-5.84,5.5478
MPTT,1.86778,0.03,5.23625
EYYD,1.70353,-5.85,3.11085
IEQA,1.33365,-3.78,3.4552
CCDN,1.70864,-4.45,3.22405
IALK,1.56143,-0.93,8.24895
DVPY,1.92248,-2.61,3.19935
AGIV,1.58705,-0.07,5.22735
VAFT,2.07125,1.42,5.806277778
FFIY,2.39985,5.25,5.809888889
LKVD,1.88832,-4.73,5.5751
LVES,1.70209,-2.38,3.45225
HLTA,1.92777,0.39,7.201555556
PTSV,2.00647,-0.39,5.834111111
YADE,1.56001,-7.06,3.1001
WLLG,1.96786,3.44,5.794555556
LRCR,1.50627,-2.35,9.1547
PAFP,1.89959,0.93,5.8365
YTYM,2.20452,1.84,5.787888889
KRDI,1.7331,-7.13,8.12275
HHGQ,2.00295,-2.14,7.354166667
PWRC,1.96714,0.16,8.393777778
PRRG,1.29546,-4.91,10.5043
QTWA,1.7864,0.57,5.810666667
LETQ,1.67543,-3.4,3.4497
QRQN,1.36972,-4.2,8.908
FATR,1.8448,-0.85,9.03195
IYMD,1.89297,-1.14,3.687388889
VCIH,1.97857,1.49,6.997166667
PYLG,1.8293,0.67,5.8
PGCV,1.77755,-0.81,5.552722222
IANF,1.92377,1.48,5.814055556
KQKV,1.40637,-5.91,8.99115
DLSM,1.67987,-2.18,3.21795
MTKP,1.73675,-2.52,8.1605
DGSH,1.83258,-5.36,4.66555
KTNF,2.06587,-2.19,9.032888889
SRGS,1.82145,-3.88,9.897777778
SSWT,2.33709,0.92,5.811388889
FCWQ,2.13822,3.05,5.516166667
LCFH,2.20551,2.87,6.997333333
LAFW,2.14635,4.55,5.812888889
AQFD,1.69615,-3.2,3.3388
WDRD,1.93878,-7.0,4.138611111
KECW,2.09319,-4.32,6.046166667
PQVP,1.72065,-0.59,5.25165
SEMY,1.96246,-2.71,3.4709
TGSN,1.92145,-2.71,5.806166667
ISNT,2.02517,-0.44,5.805055556
QAHN,1.93424,-2.23,6.503
AYLE,1.76295,-2.17,3.51325
YHRG,1.89179,-2.36,9.018666667
PKLA,1.61016,-2.19,8.19565
RDEQ,1.50572,-9.85,3.8052
YHHY,2.32479,1.2,7.443111111
SWMC,2.18306,2.32,5.5575
SHIM,2.17235,1.22,7.221888889
GIML,1.65078,1.89,5.2269
DQNW,1.92285,-3.17,3.21695
HPSR,2.01259,-2.52,10.03277778
GVTN,1.80423,-1.79,5.2292
FGNG,2.0329,-1.44,5.22425
MPHC,1.93697,0.44,6.982888889
GVFE,1.78563,-2.61,3.915333333
EFQA,1.74481,-3.19,3.40795
MIEK,1.75932,-4.64,5.7279
NCNP,1.80001,-1.82,4.96885
YERP,2.01115,-4.87,5.66315
WAME,1.86349,-1.37,3.913833333
PIQW,2.04501,2.3,5.836111111
FSWS,2.31109,2.88,5.803555556
IPND,1.68115,-3.51,3.3391
LERM,1.7614,-3.52,5.69795
AYGW,2.01294,1.15,5.784944444
RTNM,1.69263,-2.24,8.8916
FRMK,1.70951,-2.23,9.79785
WAAK,1.86593,-1.71,8.24945
FCFQ,2.10206,2.67,5.510777778
HTFG,2.11431,0.2,7.199
SSGQ,1.85602,-2.84,5.226
GNHQ,1.76969,-2.88,6.5231
NHHL,2.29794,0.18,7.390722222
QNMS,1.83215,-1.41,5.22405
WWNQ,2.19579,2.56,5.805388889
CRFL,1.90043,1.17,8.274888889
RFDW,2.35097,-1.65,6.166777778
LGPD,1.56019,-3.68,3.3377
DVMM,1.68517,-1.84,3.2171
FAEP,1.85692,-2.56,3.4436
NLPA,1.5887,-0.24,5.2298
FYFD,2.32352,0.49,3.681611111
PAQL,1.66884,-0.16,5.25435
ECGW,1.92245,-2.67,3.3769
NADI,1.41176,-3.87,3.2677
FSGD,2.00216,-3.54,3.705222222
NNNI,1.86089,-1.43,5.22605
KAFW,2.21417,0.5,9.030888889
GHKV,1.9366,-3.6,8.1698
CMVD,1.69235,-2.49,3.582333333
HLRN,1.85502,-1.52,8.8662
NVSS,2.0569,-1.31,5.800722222
SDQH,1.75786,-4.98,4.71135
WECL,1.9921,-0.27,3.802666667
MDSV,1.74648,-2.97,3.2662
MQKC,1.60747,-2.88,7.39845
LVDS,1.75272,-2.39,3.26425
VNCH,2.19983,-0.48,6.999888889
SFKS,2.20297,-2.01,9.051277778
YRFC,2.03891,0.63,8.320777778
WYYN,2.33837,2.66,5.777944444
HGLM,1.89916,0.66,7.203444444
QNLI,1.75646,0.75,5.221
TQYH,2.28875,-0.42,7.271777778
NEKY,1.95728,-6.57,5.69655
NKMR,1.27971,-4.79,9.8097
NYPM,1.99898,0.39,5.775111111
EMPQ,1.43912,-3.87,3.4073
VTND,1.83116,-4.28,3.34
HKRT,1.68665,-4.97,9.76925
FCQA,1.90019,0.46,5.514666667
RMSH,1.94911,-1.71,10.03327778
FNCQ,2.02378,0.11,4.96425
QLKS,1.71087,-2.78,8.1467
NLNA,1.53919,-0.95,5.2294
AMER,1.59354,-5.27,5.7531
QPCL,1.68513,0.36,4.96415
WLAP,1.97756,2.7,5.810722222
SCIV,1.98986,1.14,5.508722222
RITY,2.06252,-0.23,9.107777778
PINP,1.79258,-0.01,5.25105
TAPV,1.74141,-0.43,5.2314
PTGY,2.05471,-0.83,5.821666667
HIRL,1.78042,0.45,9.847833333
DCSK,1.98655,-6.88,5.31785
EFKR,1.83638,-6.53,8.2364
CRCN,1.67624,-2.62,7.14255
DLCF,1.98572,-0.66,3.1998
IPTC,1.73372,0.75,5.558055556
HHKW,2.11938,-0.93,9.039111111
WTNK,1.97963,-1.81,9.166166667
TSSD,1.92462,-4.81,3.715111111
RDID,1.62069,-7.97,3.67985
QNSY,1.98445,-1.37,5.823388889
RKRE,1.2867,-10.05,9.67495
PWCS,2.20845,1.51,5.556277778
GPKF,1.94492,-2.38,9.073222222
WTDH,2.10092,-1.91,5.234166667
AQYP,1.93889,-0.7,5.776166667
AKED,1.29441,-10.57,3.8982
AEAE,1.01647,-8.26,3.29665
SAVA,1.64429,-1.0,5.2308
QAML,1.56664,0.65,5.22675
LHIE,1.80621,-1.37,5.378666667
DLGW,1.94903,-1.45,3.575166667
HPYL,2.13908,1.71,7.169277778
DTLT,1.86103,-2.89,3.2196
YDVE,1.7028,-6.1,3.09795
TLWA,1.95779,2.59,5.810444444
TNMD,1.71709,-4.07,3.3419
SGVT,1.84514,-1.4,5.807277778
YLYM,2.09197,3.34,5.786777778
AHWR,2.01301,-0.33,10.03377778
YDKL,1.89822,-4.48,6.098777778
ITTK,1.84279,-2.18,8.2508
GKIF,2.01036,-1.12,9.071444444
QCEG,1.39116,-5.53,3.42425
WDKE,1.93139,-7.98,4.319888889
TDGS,1.77018,-5.5,3.26615
FTLC,2.00492,2.73,5.542277778
IMIL,1.64609,4.16,5.804055556
MQFK,1.82356,-1.19,8.2448
VQRQ,1.46308,-2.89,8.9243
WLQC,2.02492,2.59,5.557666667
LCNM,1.76479,1.09,4.9787
HRPP,1.93258,-2.2,8.86885
YAIG,1.82459,0.18,5.7795
IDAT,1.67218,-3.27,3.26375
VGCV,1.73531,-0.21,5.524944444
DWFT,2.32035,-0.09,3.576777778
GRWR,1.61865,-2.68,10.50745
WWRT,2.15907,2.12,9.906666667
LFFI,2.09072,5.79,5.806055556
HSGG,1.86425,-2.87,7.205944444
PPMD,1.63091,-3.25,3.3452
FGTY,2.26985,1.02,5.812944444
EVTI,1.73742,-2.3,3.4084
SRAH,2.00572,-2.88,9.974777778
VCRF,1.97677,0.38,8.302777778
ILMH,1.94456,2.93,7.292222222
DFYI,2.117,-0.1,3.557111111
YTRN,1.94965,-2.2,8.117
YCHI,2.24439,1.74,6.916277778
PNID,1.72977,-3.51,3.34635
LMRM,1.62568,0.78,8.92765
VMYK,1.94833,-0.96,8.911722222
HYYR,2.17593,-0.5,8.954222222
PNWT,2.2601,0.85,5.832666667
TVWQ,2.16737,1.53,5.812111111
LTTW,2.20921,2.84,5.814777778
ALIS,1.76072,1.41,5.801833333
LPCS,1.80127,0.67,5.531055556
WCEN,1.94527,-2.37,3.42055
CWGL,1.97504,2.21,5.505333333
KRMF,1.773,-2.23,10.86627778
NIIK,1.73527,-1.41,8.2468
MDKA,1.62423,-6.27,5.52905
NQPM,1.62894,-1.09,5.22455
LPTR,1.62379,-0.95,9.0323
CHKY,2.04535,-2.18,8.244444444
YPFH,2.34393,2.17,7.261555556
AWQF,2.11297,2.53,5.824333333
GYKV,1.94122,-2.78,8.831
PSAN,1.78806,-1.95,5.2536
NVQV,1.79614,-0.7,5.2227
VQAL,1.68534,0.44,5.23235
MKKM,1.40305,-4.26,8.99065
WHWH,2.29419,3.96,7.449444444
NQRM,1.44276,-2.76,8.9203
FKFT,2.21254,0.37,9.055666667
AEWV,1.96441,-1.58,3.8375
PMME,1.54187,-2.43,3.52825
DMIF,1.80256,-0.14,3.21935
AMKP,1.61556,-2.77,8.17735
AHGV,1.79909,-1.3,6.52235
MIEQ,1.58906,-2.61,3.45285
SSLT,2.14914,0.08,5.806722222
VIVH,2.03495,1.93,7.288888889
IFNI,2.04818,3.1,5.805277778
ANFD,1.84308,-3.28,3.33795
KVDK,1.66951,-8.78,8.07915
FILP,1.89909,3.94,5.798666667
FDCH,1.97152,-2.02,5.197055556
QGYT,1.99016,-1.46,5.765166667
CWKC,2.11524,-0.67,7.923333333
IKIF,1.95543,1.15,9.068833333
TYGC,1.96793,-0.67,5.570555556
DSLK,1.93079,-5.65,5.5742
PLVD,1.6614,-2.07,3.719388889
CVVY,2.07531,1.65,5.536944444
FWDI,2.14948,1.28,3.627555556
GSCA,1.64309,-2.09,4.97805
CSPG,1.69689,-1.73,4.96165
YISI,2.0433,2.49,5.776444444
DAFH,2.00075,-2.54,4.65055
PDIR,1.77243,-4.47,5.6043
TGGV,1.69804,-2.09,5.804833333
TKEK,1.77089,-9.48,8.0797
PDSA,1.50714,-4.74,3.2723
WDQN,1.92245,-3.17,3.2624
KFTY,2.24493,-0.63,8.908
FCAW,2.30526,3.32,5.519277778
GGSH,1.91924,-2.87,7.299055556
HLNK,1.93393,-2.51,8.24835
NGGS,1.7466,-3.61,5.2235
DFMP,1.79469,-1.4,3.2174
KPYY,2.17545,-1.52,8.806722222
CCYC,2.07079,0.77,5.409111111
RRSM,1.49937,-3.41,10.4823
NWWE,2.04265,-0.3,3.917277778
HQWQ,2.04384,0.44,7.208944444
VTCL,1.87061,1.48,5.526
PNVN,1.92526,-1.38,5.2473
VPWC,2.0843,2.43,5.564555556
SEMG,1.58005,-4.57,3.4537
ILCS,1.86589,1.93,5.518277778
KCQS,1.76993,-4.01,7.30905
HQEG,1.61437,-5.66,4.76675
SLTL,1.91525,1.79,5.801555556
MGVP,1.6738,-0.16,5.2242
CEND,1.28354,-8.1,3.10025
FTEE,1.69548,-5.8,3.29575
KYQD,2.05772,-6.5,6.1595
IQRW,1.82628,0.63,9.917277778
QTAY,1.94793,-0.81,5.8185
VGSF,1.99597,0.56,5.811555556
QSKY,1.9243,-3.32,8.9095
